id,username,created_at,lng,lat,text
1516462352069234690,Inspiredbyabjay,Tue Apr 19 17:02:53 +0000 2022,-0.22554249999999998,51.979155,@TWDirtyGirls Great way to spend EasterHope your Easter WAS great @SivaKaneswaran
1516462353914728454,MatthewPFirth,Tue Apr 19 17:02:54 +0000 2022,-1.664672,53.7018195,@those_this It’s an exact equivalence. You are being hypocritical.
1516462355189800960,TerryCulkin1,Tue Apr 19 17:02:54 +0000 2022,-1.5900064999999999,54.861194,"Such a simple painting, one object and a backdrop of cloth, but what a beautiful painting it is. Just look at the l… https://t.co/6VU8G8uKQh"
1516462359715491843,mumfiemum,Tue Apr 19 17:02:55 +0000 2022,-3.6539585,55.8934405,"@msjanebond007 I doubt it, and I can't see the British public buying his Boolocks."
1516462360516517893,G7SEV,Tue Apr 19 17:02:55 +0000 2022,-6.2476215,53.354902499999994,@rae_mufc @JesseLingard I fear it might be a sad dance https://t.co/cSHQBTXX4H
1516462367374196738,MarkmaccaMc,Tue Apr 19 17:02:57 +0000 2022,-2.915427,53.4198785,@redsinky @GaryMerseybox What a legend Jimmy was.. Sad day
1516462367474917387,thomasbowell,Tue Apr 19 17:02:57 +0000 2022,-0.16035850000000001,51.173758,Great work!#VoteLabour
1516462372650692616,TCVHaringey,Tue Apr 19 17:02:58 +0000 2022,-0.102162,51.5879015,The white butterflies of #thepaddockn17. A delightful treat after coming back from Easter! Male Orange-tipGreen-… https://t.co/4ji1aT3uOT
1516462376085856262,heightsfarmali,Tue Apr 19 17:02:59 +0000 2022,-2.8969605,53.7466515,@ashleyrclark1 @AidWarwickshire @The_Last_Hurdle @BulleyJulian @PiggyMarketNo1 @Jason_Culleton @ACanvasaDay… https://t.co/Mh0pknepAu
1516462376224239621,amyjohnson18,Tue Apr 19 17:02:59 +0000 2022,0.30108250000000003,52.756662,@yungblud Please see this. XXhttps://t.co/Vgm2O5rvYJ
1516462379441209346,Turtleflea1,Tue Apr 19 17:03:00 +0000 2022,0.3064905,52.4565375,@SkyNews I would suggest that the news watches Fabricant’s face carefully while @Keir_Starmer talked today about th… https://t.co/Ydl11utdkK
1516462391688679436,MrPaulBanjo,Tue Apr 19 17:03:03 +0000 2022,0.2883645,51.5129015,I'm feeling 4-0 Liverpool With harry maguire united can never make it 🙏
1516462392263254016,StephenPihlaja,Tue Apr 19 17:03:03 +0000 2022,-1.8906405,52.4939665,"@coseleywalt Yeah but if the position is now everything is in the staff bulletin, we don't send individual emails,… https://t.co/wP7F92PXkP"
1516462396054941698,ConorMcShane12,Tue Apr 19 17:03:04 +0000 2022,-6.344168,54.175135499999996,@Kevin_Maguire Just waiting to glance at tomorrow's pages of the The Daily Fail and the Depress and the Torygraph e… https://t.co/eLA4jrEhfj
1516462402912534536,Lyndacakebaker,Tue Apr 19 17:03:06 +0000 2022,-4.200441,57.739454,Back home from work &amp; sitting outside!!! I left this morning having to defrost the car!! #scottishweather #spring… https://t.co/rbNp3oLrSM
1516462406922383360,EgglestonMathew,Tue Apr 19 17:03:06 +0000 2022,-1.7874955,52.447226,Forgot I had Rosie in the car and she was off mad . Now she won’t talk to me https://t.co/hYOHCqZGEw
1516462410042855428,christianamys,Tue Apr 19 17:03:07 +0000 2022,-0.10944153,50.92576897,Just posted a photo @ The Macs Farm https://t.co/Z947ZhijxB
1516462412483993605,gavf1874,Tue Apr 19 17:03:08 +0000 2022,-3.477731,55.9345175,Reppin in the local for @TeenageFanclub tonight https://t.co/kqpKvN0Zj2
1516462419995934721,SieurdePonthieu,Tue Apr 19 17:03:10 +0000 2022,-0.39004099999999997,50.8313395,"@spawnofthediva_ Channel Judy Garland from ""Meet Me in St Louis"""
1516462423938641920,MsVPhelan,Tue Apr 19 17:03:11 +0000 2022,-1.664672,53.7018195,Productive day! 💙
1516462426463608843,TwitchUnited2,Tue Apr 19 17:03:11 +0000 2022,-1.4707785,52.915530000000004,"No cheating, press paste under this tweet 😳"
1516462426828464128,S0UNDK1LLAH66,Tue Apr 19 17:03:11 +0000 2022,1.714187,52.59503,@90percenters Maybe his wig has put some weight on?
1516462427906482178,yagirlclarkey,Tue Apr 19 17:03:11 +0000 2022,-0.0784765,53.556467,Was getting harassed by this random bloke and some women I didn't know saved me from him because they could tell I… https://t.co/oXUky6J39U
1516462429546467336,So_Scottish,Tue Apr 19 17:03:12 +0000 2022,-3.2030085,55.9431955,@LindaPeters64 @TheTravelCamel @JLipowski @RTWBarefoot Thanks! I’m glad to be here. ^Sharon #trlt
1516462432306225156,heightsfarmali,Tue Apr 19 17:03:13 +0000 2022,-2.8969605,53.7466515,@CarolPoyerPeett Beautiful 🤩
1516462433954635776,Darrenmichael0,Tue Apr 19 17:03:13 +0000 2022,-0.055730999999999996,51.718321,@peter_pdm No go ahead. Have 1 for me too lol
1516462438903959562,monkeyboymorgan,Tue Apr 19 17:03:14 +0000 2022,-1.999259,52.5962595,"@Karenlovecheese In a 'there you go' way, not a not speaking way. 😂"
1516462439092600841,Theresa_Furey,Tue Apr 19 17:03:14 +0000 2022,-2.3200564999999997,52.1193725,@ifixhearts @lowcarbGP They are all pro inflammatory
1516462441546326018,Northlander74,Tue Apr 19 17:03:15 +0000 2022,-1.515918,55.183705,@IVSoftware I loved this game 😍 https://t.co/fjttotj1Ji
1516462442305495057,JPR4LIFE,Tue Apr 19 17:03:15 +0000 2022,-0.7277635,53.754509999999996,@TheKCPayne My condolences brudda.
1516462448328462339,DJDEX6,Tue Apr 19 17:03:16 +0000 2022,-1.7856895,51.5730085,@AngelaRayner Q: Are you allowed to stand and talk at PMQ's if Keir has already spoken or can you only speak at the… https://t.co/DOZ1RzWqv5
1516462449783934982,JackPackman,Tue Apr 19 17:03:17 +0000 2022,1.416219,51.3520735,Here again at St George's Community Meal. The volunteers here provide a free meal each week all year round. True… https://t.co/6EPfcgLcvE
1516462452489265155,Rachaey2003,Tue Apr 19 17:03:17 +0000 2022,-3.04463246,53.59138361,"Creating a chalkboard loft hatch #chalkboardpaint #diy #littlebitofpaint @ Woodvale, Merseyside https://t.co/iSgLZF49vf"
1516462459661529088,CecilieHolter,Tue Apr 19 17:03:19 +0000 2022,-0.17311500000000002,51.524835499999995,Still backtracking! 🙄😨🇩🇪
1516462460768866308,Turtleflea1,Tue Apr 19 17:03:19 +0000 2022,0.3064905,52.4565375,@SkyNews I would suggest that the news watches Fabricant’s face carefully while @Keir_Starmer talked today about th… https://t.co/aLvPvgvBka
1516462462001946633,burnsroy72,Tue Apr 19 17:03:20 +0000 2022,-5.928413,54.595869,"@News_Letter The Conservatives must look after their buddies, mostly themselves, in the property rental racket. The… https://t.co/FPfTahiLtC"
1516462461582467073,journalost90,Tue Apr 19 17:03:20 +0000 2022,-0.0252675,51.125974,@jessphillips rocking some serious bike lock chic. #PMQs https://t.co/sqyZtMwjr7
1516462464367484928,AshlingSheehan7,Tue Apr 19 17:03:20 +0000 2022,-8.0543455,52.874492000000004,Well done 👏 👏👏@ywitipp delighted to support the  launch of the award  #youthworkworks
1516462467861389315,marigoals_,Tue Apr 19 17:03:21 +0000 2022,-0.49969300000000005,50.8200905,@paulhog 100 average I’d guess. 65 vs Seaford at home on a 3pm Saturday KO once!
1516462468746420240,MarkSJordan,Tue Apr 19 17:03:21 +0000 2022,-2.7131525,52.057869,@Marcino_87 @Flight_Refunds @easyJet Thanks for that! 🤣
1516462471753650178,frankum_ian,Tue Apr 19 17:03:22 +0000 2022,-3.5148764999999997,50.72094,@bomstickle @StiltonBargains @stillwhufc @scott_gambier Any away in the home end (there will only be a few)  should… https://t.co/VgnoRiegen
1516462478837927936,wildlife_art,Tue Apr 19 17:03:24 +0000 2022,-3.927119,50.997507,@chriskclark Thank you 😊
1516462485527838733,Alitronic500,Tue Apr 19 17:03:25 +0000 2022,-0.2527539999999999,51.3854455,@MotionMarkus Wen Pizza Friends Under The Sea
1516462490070224906,Lucasglory___,Tue Apr 19 17:03:26 +0000 2022,0.026298999999999996,51.39432,@cockney_yid @jamiestelling @SkySportsPL I always listen to Bein because I’ll get the actual PL commentators.
1516462497989120009,jessystardust,Tue Apr 19 17:03:28 +0000 2022,-1.4496120000000001,53.3831645,First day bank went alright 👍🏻 Feeling pretty positive still and picked up some black olives and sundried tomatoes for tea 🤤
1516462498123325441,Cybertack01,Tue Apr 19 17:03:28 +0000 2022,-0.018734,51.5992555,"Cybertack found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/jnNRlEmbjS"
1516462504192401408,NeedraNmartins,Tue Apr 19 17:03:30 +0000 2022,-1.7856895,51.5730085,They already  start  to hunt usරාජපක්ෂ  get lost#R.I.P #GotabayaRajapaksa #GotaGoHome @UNICEF  please  lookvin… https://t.co/qsKH9CakKA
1516462508025987076,FlywheelMedia1,Tue Apr 19 17:03:31 +0000 2022,-0.6320675,52.810056,@YICETOR I can’t even find the words now to express the depth and breadth of my loathing for him and his band of fr… https://t.co/W38PCHSy2h
1516462508286038020,Craig_ADHD,Tue Apr 19 17:03:31 +0000 2022,-4.133708,51.0914405,@staceyiona It is the entire brain shutting off as the amygdala cannot cope with the input. Your brain does this to… https://t.co/qDuko4Bv7b
1516462509166837764,jerrylatter,Tue Apr 19 17:03:31 +0000 2022,-0.0706035,51.464686,@SimonMcCoyTV Good wordle starter that
1516462510072815624,HayleyKenward,Tue Apr 19 17:03:31 +0000 2022,-0.0752265,50.831866500000004,Come and join #TeamMartlets 💙 This is a brand new event in the stunning surroundings of Stanmer Woods/Park.
1516462513382203392,spiderlegs101,Tue Apr 19 17:03:32 +0000 2022,-4.200441,57.739454,@JaiVee6721 @CelticGossip Hows that big man? They get dingys from Calais. If they don't want to go to Rwanda go thr… https://t.co/fRHblH5CiJ
1516462513713553415,Taise198331,Tue Apr 19 17:03:32 +0000 2022,-5.55157,54.644581,Seen this newt go from one pond to a ditch and eating these tadpoles! What kind of newt was-it also seen four jays… https://t.co/E7KoEi8ZB2
1516462516683128835,spideytaemin,Tue Apr 19 17:03:33 +0000 2022,-0.18919,51.5037865,Help
1516462517958152202,meganjrenee,Tue Apr 19 17:03:33 +0000 2022,-9.0333065,51.903863,They took Aldi off Deliveroo it’s so annoying
1516462519996588046,jonnyharvey11,Tue Apr 19 17:03:33 +0000 2022,-5.928413,54.595869,What’s the point of theis sham of a PMQs? nothing but bluster and diversion from PM and his Party …yet absolutely z… https://t.co/iCta1Fy5FF
1516462523066765313,philwoodwiss1,Tue Apr 19 17:03:34 +0000 2022,-1.9086165,53.863766999999996,@Pomeranianslave The bigger problem is who would replace him? 🤔 xx
1516462524899672068,rozhall,Tue Apr 19 17:03:35 +0000 2022,-0.0017345,50.847193000000004,@techbubble The best one yet
1516462525675708418,GaryDewhurst,Tue Apr 19 17:03:35 +0000 2022,-2.768452,53.0228725,V impressive 👏👏She looks an absolute beast.
1516462528448057345,eyeasylash,Tue Apr 19 17:03:35 +0000 2022,-0.1094,51.5141,"Just posted a photo @ London, United Kingdom https://t.co/or2FQNIiap"
1516462532038438915,nakedcleaning23,Tue Apr 19 17:03:36 +0000 2022,-4.14293,50.402215,Name 3 things that make you happy? ❤️
1516462532822769668,GreenBagOG,Tue Apr 19 17:03:36 +0000 2022,-1.033947,54.0330685,It's cocking it's leg to have a wee! https://t.co/Nva197w1kD
1516462535028973575,annholmes3,Tue Apr 19 17:03:37 +0000 2022,0.07886299999999999,51.584990000000005,"@BowlsEngland Help! Where can we get our bowls tested &amp; restamped please? Am in London &amp; googling like mad, but not… https://t.co/a4aJBzAOiP"
1516462536698306561,Nick4125,Tue Apr 19 17:03:37 +0000 2022,-2.056257,52.4561775,@aviosAdventurer I hold the Labour membership responsible for electing an antisemite as leader. His local party for… https://t.co/pa2OlORtYT
1516462537226788871,SteveyAsp,Tue Apr 19 17:03:38 +0000 2022,-2.7164625,53.32798,"@thechels1 He’s never going to resign, it’s a waste of time everyone calling for it…He lied, ducked and dived throu… https://t.co/fTYUmwjvo9"
1516462537180688392,DuncanLamont2,Tue Apr 19 17:03:38 +0000 2022,-3.2030085,55.9431955,@BullandBaird @awealthofcs You can now get positive real yields on longer dated TIPS. Not to be sniffed at…
1516462537985990658,peterdamianent1,Tue Apr 19 17:03:38 +0000 2022,-2.2052519999999998,53.8375875,"@CarolineLucas MPs on your side of the House are complicit in this. You permit, even accommodate, his lying and cor… https://t.co/66SRfpNQxo"
1516462537990103045,PPI_poppet,Tue Apr 19 17:03:38 +0000 2022,-1.396467,50.921327500000004,@noodles_nood Definitely go. You can always debunk early if you want to. I miss sitting in with our PGs. It was gre… https://t.co/QdVLtrsMLq
1516462538971623429,ZarBeck26,Tue Apr 19 17:03:38 +0000 2022,-0.4323375,51.8944435,@yayyay1983 @robsnodgrass7 @LutonTown Love it !
1516462540246630405,roshbeth,Tue Apr 19 17:03:38 +0000 2022,-5.928413,54.595869,@Planet_Belfast @MarkYoung23 @eastantrimmp NI's Sammy Wilson is almost certainly the one Westminster MP who broke C… https://t.co/okfB0uzIIr
1516462542016688129,pastapete7,Tue Apr 19 17:03:39 +0000 2022,-2.9456170000000004,53.111475,"@SueSuezep If nobody is responsible to ‘police’ the code, what is the point of having it?"
1516462543526633474,CairtersSMFC,Tue Apr 19 17:03:39 +0000 2022,-4.424785,55.834731,"@mikeysmith Poor Sammy, he's still trying to work out if the dinosaurs came before or after the Romans."
1516462545560911873,timmckane,Tue Apr 19 17:03:40 +0000 2022,-6.235720000000001,53.494597999999996,"@mccausland_john @JimAllister Nah, in the pathetic stakes Sammy has him beat."
1516462548769546240,keldaaa,Tue Apr 19 17:03:40 +0000 2022,0.21058949999999999,51.560587,"Whoever votes for conservative ever again needs their head checked. 10 years of hell, it’s never getting any better"
1516462547045695495,chrisphin,Tue Apr 19 17:03:40 +0000 2022,-2.955045,56.476952,"If you record in a space that has consistent noise (there’s whistling pipework in the new studio I’m building, for… https://t.co/ldyYOJRrj1"
1516462557908848645,3LittleWolves1,Tue Apr 19 17:03:42 +0000 2022,-1.8906405,52.4939665,@MLKmusic80 @Dictator_Band Agreeeeeeed 👏 🐺🐺🐺
1516462560333213711,jessystardust,Tue Apr 19 17:03:43 +0000 2022,-1.4496120000000001,53.3831645,First day back went alright 👍🏻 Feeling pretty positive still and picked up some black olives and sundried tomatoes for tea 🤤
1516462563680268297,LeeRender,Tue Apr 19 17:03:44 +0000 2022,-1.76682,53.8159335,@_SteveAB 🤣🤣🤣 Mind is it comfy so far…the uniform not the cup lol
1516462564858806272,AdeMitchell,Tue Apr 19 17:03:44 +0000 2022,-2.234363,51.885475,@jelloubean He was basically a Lidl version of Wayne Lineker.
1516462565852917760,Doojzie,Tue Apr 19 17:03:44 +0000 2022,-0.33706250000000004,51.595833,Intact standing alone since first light in the eyes of society's spectrum I still atire to the fact my fears shall… https://t.co/T9fwjkNouB
1516462564624023559,DrChrisMooreEP,Tue Apr 19 17:03:44 +0000 2022,-5.806532,54.713739,Lovely day for a walk by the sea at Carrickfergus #EasterTuesday #NaturePhotography https://t.co/FQ62XciZWJ
1516462574736392207,MySpanishVocab,Tue Apr 19 17:03:46 +0000 2022,-2.2773,53.43835,"Verb   pasearse, ir de paseo, dar un paseo ,    to go for a walk     #Spanish #Vocab #SpanishVocab"
1516462576321896455,LandroverRich,Tue Apr 19 17:03:47 +0000 2022,1.0775389999999998,51.800671,Let me guess @GilesWatling - you still support @BorisJohnson despite his lies and fake apologies?
1516462578586816513,macgabhann31,Tue Apr 19 17:03:47 +0000 2022,-8.6450685,54.193422,@dubdonaldson @sligohub1 @SligoWalks @SligoWalkTour @sligotourism Drop up. You would be welcome here 👍 the county and area are amazing.
1516462579480211458,ColinGribble,Tue Apr 19 17:03:48 +0000 2022,-0.442361,51.537060999999994,"I voted for Corbyn; not particularly because I was a fan, but I pay attention and saw De Pfeffel for what he is.Bu… https://t.co/UXC0F6Gjo0"
1516462579668897800,AntcoxCox,Tue Apr 19 17:03:48 +0000 2022,-0.5830245000000001,51.40294,"For @BorisJohnson its just a game of charades, has no meanings for him.He will go away and have a good laugh.… https://t.co/XoAu0jWrOO"
1516462582307168259,Samsoprano30,Tue Apr 19 17:03:48 +0000 2022,-1.2225015,54.5594145,Lies
1516462585067057157,SusanDo97707453,Tue Apr 19 17:03:49 +0000 2022,-4.2417514999999995,55.85830249999999,@GardenNicola He's delusional then
1516462585650065417,AmbroseBarnaby,Tue Apr 19 17:03:49 +0000 2022,-0.22078,51.475255,Back again #FFC https://t.co/iA7faae3CJ
1516462592516108297,WolfieLoneSome,Tue Apr 19 17:03:51 +0000 2022,-4.200441,57.739454,"@sophiegrenham Yes 57 years later, it's manners, after all they are charged with taking care of our lives and getti… https://t.co/JX1Y1CK7XF"
1516462594072236042,BenJamesPhotos,Tue Apr 19 17:03:51 +0000 2022,-0.191723,50.839574999999996,@chris_alpacas @StormHour @ThePhotoHour @HollyJGreen @PhilippaDrewITV @WeatherAisling @BBCSouthWeather… https://t.co/1LKE72Bt82
1516462594353246216,Westyorks73,Tue Apr 19 17:03:51 +0000 2022,-1.787248,53.7128295,Why can't all toilet's be like this 😈🐷
1516462596718829570,KayleighChesh,Tue Apr 19 17:03:52 +0000 2022,-2.6833035,52.9700565,@ChirkCastleNT Anither Easter trail done! Love the @nationaltrust https://t.co/iqUGd8QHt3
1516462600489512960,funksoulHulk,Tue Apr 19 17:03:53 +0000 2022,-1.5538284999999998,54.535778,@alanlyons33 @Kevin_Maguire And the other at least 5 parties?
1516462600946688002,WilliamAvery,Tue Apr 19 17:03:53 +0000 2022,-2.5853900000000003,51.457876999999996,Wang Sicong must have tapped into existing doubts and discontents when he spoilt a company's stock price with a Wei… https://t.co/reqXabFfMO
1516462601512828934,KateHunterShoot,Tue Apr 19 17:03:53 +0000 2022,-1.4773725,50.9948175,"@AlfieBoe @BBCiPlayer @Iceman_Hof Looking forward to it, it's totally bonkers 🤣❄️"
1516462601714216965,garethj57708138,Tue Apr 19 17:03:53 +0000 2022,-4.0016169999999995,52.404436,@OneMoreGoodMan Obviously
1516462602607644678,LTLabour,Tue Apr 19 17:03:53 +0000 2022,-2.081737,57.1073965,I'm a member of @CoopUK and I'm voting #YesToMotion9 to continue the historic partnership between @CoopUK and… https://t.co/g6IbYimg7V
1516462607279996928,GaryHatt1,Tue Apr 19 17:03:54 +0000 2022,-0.022186,52.4951725,@AlexisGreenTV Good evening Alexis
1516462608190218248,Edwardoo1974,Tue Apr 19 17:03:54 +0000 2022,-2.3267745,53.4001995,@MindBodySoleUK Whenever I'm in this woman's company @CurlyRuthRuns x https://t.co/FyLGSufpnk
1516462612011270154,pauljam19759849,Tue Apr 19 17:03:55 +0000 2022,0.026298999999999996,51.39432,@TEKKS84 @jpwxm91 This is very true but imo our home support is the best in the country especially for consistency 👍🏻
1516462616423587842,CoreyJW91,Tue Apr 19 17:03:56 +0000 2022,-3.32697,51.643863499999995,@nationalwales No point in a vote when people are instructed which way to vote.
1516462617971380229,GrahamW19859929,Tue Apr 19 17:03:57 +0000 2022,-2.6056435000000002,53.8274185,@jakepaul @MostVpromotions @Serranosisters Taylor late stoppage love to win this be like Christmas coming early
1516462618223026187,aistronach,Tue Apr 19 17:03:57 +0000 2022,0.5115780000000001,52.2204505,Tom Hunt MP’s wiki is fascinating. https://t.co/gfF5DlC4QG
1516462623134470144,TrymoreBeers,Tue Apr 19 17:03:58 +0000 2022,-2.4837505,53.728524,@JoeMcCabe12345 That looked very nasty. 🤞
1516462624371785729,TabzOBrien,Tue Apr 19 17:03:58 +0000 2022,-2.23348,53.4569525,"These MPs love to use the language of Restorative Justice when it suits them, and them only, don’t they 🤔😡"
1516462625613393924,Migscellin,Tue Apr 19 17:03:59 +0000 2022,-5.1971515,50.255437,"Dad really liked my first EP. Said when he hears me put out stuff like that when I'm not trying, it makes him excit… https://t.co/qYZztkKpBT"
1516462625764392974,lanceloto,Tue Apr 19 17:03:59 +0000 2022,-2.7357495,51.415371,"How on earth could it not of occurred to @BorisJohnson subsequently? I mean everyone was telling him, showing him.… https://t.co/hPXc58tQ2H"
1516462627450503182,DaveOfYork,Tue Apr 19 17:03:59 +0000 2022,-1.0853245,53.9662065,Tories spaffing their dignity up the wall to keep big dog in power.#NoConfidenceMotion #Partygate
1516462637852332036,RussCheshire,Tue Apr 19 17:04:02 +0000 2022,-5.649891,56.294562,Always more fun than politics...#Argyll #Scotland https://t.co/ppq8NIb5Zz
1516462639488114696,AceFan23,Tue Apr 19 17:04:02 +0000 2022,0.717781,52.2481655,@Playlikeajet1 @MoveTheSticks If the cost is that low it's a no-brainer.  Depends on how high they feel they need to go and what it'll cost.
1516462640834482180,Marta_Malinko,Tue Apr 19 17:04:02 +0000 2022,0.1862015,51.278716,@hollarabbitmac Bionic Nature Collection…😊 https://t.co/BG6Nj7D6oT
1516462643363684359,gwynpw,Tue Apr 19 17:04:03 +0000 2022,-3.0466740000000003,53.423567500000004,@omnisophos I agree with all that.
1516462643812446214,fibrefresh,Tue Apr 19 17:04:03 +0000 2022,-2.982074,53.0534265,@H44MlLTON Oh shut up KAREN
1516462645523722244,JoePorterUK,Tue Apr 19 17:04:03 +0000 2022,-2.115866,53.0737115,Excellent @EnvironmentAPPG event on the Environment Act with @DefraGovUK Minister @pow_rebecca: 🦋 Halt decline of… https://t.co/CemgfFzbyx
1516462647457234948,funksoulHulk,Tue Apr 19 17:04:04 +0000 2022,-1.5538284999999998,54.535778,@NickolettaZ @alanlyons33 @Kevin_Maguire And thebother events
1516462660866428931,stedge27,Tue Apr 19 17:04:07 +0000 2022,-0.7753315000000001,52.373667999999995,@MrsBrett1066 Phew
1516462661533319174,JonathanMeres,Tue Apr 19 17:04:07 +0000 2022,-3.2030085,55.9431955,@PenguinBooks Belgium.
1516462661977968643,Soctty123,Tue Apr 19 17:04:07 +0000 2022,-4.424785,55.834731,@definitivegazer Not a chance.
1516462663236304896,CEmWilliams,Tue Apr 19 17:04:08 +0000 2022,0.135916,52.200974,Thank you to colleagues @CUH_NHS and @RoyalPapworth for welcoming me today to hear about your approaches to special… https://t.co/nYG2TMwgef
1516462667061501968,DKAYEMBE,Tue Apr 19 17:04:08 +0000 2022,-3.11429,55.8761975,@martineirakoze I am very well of those facts !!
1516462668688891907,MarcusMegastar,Tue Apr 19 17:04:09 +0000 2022,-0.1937195,51.4516565,I'm on from 7pm tonight at Battersea's answer to the The London Palladium @magic_pubCome and dance with me!… https://t.co/03V32ohahN
1516462674279907333,ugIymermaid,Tue Apr 19 17:04:10 +0000 2022,-4.0662275,55.778186,Am I pathetic and saved a streamer from Louis' gig? Yes. I am.
1516462676779704320,steve_n_o,Tue Apr 19 17:04:11 +0000 2022,-1.8906405,52.4939665,Curious as to why you had to come to twitter to campaign. Crowwe was not enough?
1516462679820537867,mawdes,Tue Apr 19 17:04:12 +0000 2022,-1.6278505,55.051949,"@danieljelsom Just what was talking to Joy about the other Friday, fingers crossed we can keep him in some sort of role"
1516462681821229057,AlanPaddock4,Tue Apr 19 17:04:12 +0000 2022,-2.0193015,52.609511499999996,"@notanumber66 @palaceviking @jessphillips Patrick McGoohansBetter than being a member of your """"Gutless non Social… https://t.co/cmRcXqI7OZ"
1516462683054293008,parkendgoodison,Tue Apr 19 17:04:12 +0000 2022,-2.915427,53.4198785,So should the womens institute be allowed to only admit women! Don’t see any outrage over that?
1516462682290937872,ElizabethNyigor,Tue Apr 19 17:04:12 +0000 2022,-0.127357,51.499356,Attended Easter Sunday service at Westminster Abbey. I loved that I was spending Easter in a place with so much his… https://t.co/KwZ8BMP4GL
1516462686158180359,philwoodwiss1,Tue Apr 19 17:04:13 +0000 2022,-1.9086165,53.863766999999996,@jessi_asli Thats me at Rehab in the pool 😁 xx
1516462686690807814,Andyabccoaching,Tue Apr 19 17:04:13 +0000 2022,-2.7751315,54.068005,"@owainroderick1 Perry suckling , Bobby Mimms on loan ,Erick Nixon all better than him"
1516462690784403460,kforfitz_Wayne,Tue Apr 19 17:04:14 +0000 2022,-6.815333,53.15480650000001,@GeorginaQuinlan Sorry for your loss ❤️
1516462693112242180,ElizabethNyigor,Tue Apr 19 17:04:15 +0000 2022,-0.127357,51.499356,I also find it so interesting both Charles Darwin and Isaac Newton are buried in Westminster abbey! https://t.co/W0xdZtYmJr
1516462697650524167,STEPHENJOHNEDW4,Tue Apr 19 17:04:16 +0000 2022,-0.1923765,51.8071275,"@loops_912 Yes,London is unique in a way. A lot of the white working-class have moved out already,the more affluent… https://t.co/bnARmqMmD9"
1516462698883686404,Marcz__,Tue Apr 19 17:04:16 +0000 2022,-2.7751315,54.068005,Like if I could just be honest with my bitch would she still be down?
1516462699642826754,TheRealDrowzy,Tue Apr 19 17:04:16 +0000 2022,-0.0601675,51.547644500000004,#ITSNOTDAT BITCH ⛔🚫⛔🚫⚠️☢️☣️☢️⚠️🤐💯
1516462702549475337,Aily_NC,Tue Apr 19 17:04:17 +0000 2022,-8.761319,52.518414500000006,Have you met the @SocDems?
1516462703296061440,neil_harkness,Tue Apr 19 17:04:17 +0000 2022,-2.430357,55.603401500000004,"@petermacmahon @Keir_Starmer @BorisJohnson Fabricant smiling halfway through it , that’s your story that’s your Tories"
1516462704021626883,larkingrumple,Tue Apr 19 17:04:17 +0000 2022,-0.13587,51.574616,"@DavidPNice @YouTube I agree, David. He had so much more yet to give."
1516462704613019655,Pauline25308430,Tue Apr 19 17:04:17 +0000 2022,-2.955045,56.476952,"@cashley_ade Nooo, Slessor Gdns pal"
1516462706110476292,rbarnett08,Tue Apr 19 17:04:18 +0000 2022,-6.227677,54.4785625,Fiest time I've noticed the RTP protocols described as 'graduated'. Assuming neither will be available for the Muns… https://t.co/CS5K2D7MiQ
1516462706542456833,Oliver___Brett,Tue Apr 19 17:04:18 +0000 2022,-0.102162,51.5879015,@debedee21 Fortunately not required https://t.co/LNPWlYsz2H
1516462709268746251,nick1975,Tue Apr 19 17:04:19 +0000 2022,-1.4813515000000002,52.516656999999995,@Visit_Wakefield Must be a different Rothwell.
1516462712452231172,Russ704,Tue Apr 19 17:04:19 +0000 2022,-3.8027854999999997,56.0119155,@susie_mccabe He was that pissed he had Dougal from The Magic Roundabout on his head.
1516462713169498114,Garybo1977,Tue Apr 19 17:04:19 +0000 2022,-6.81351,54.667202,@C_Smix @TheWickerSam @UlsterHall Lol but just as handsome
1516462713270120449,LangtounL,Tue Apr 19 17:04:20 +0000 2022,-3.1667955,56.117733,@FifePolice @PoliceScotland dumping a van full of rubbish in the recycling bins (wasn't glass bottles thats for sur… https://t.co/f4CCXpcsNo
1516462717242126344,MatthewPFirth,Tue Apr 19 17:04:20 +0000 2022,-1.664672,53.7018195,@CDP1882 @calvinrobinson It’s happened to me too Charlie. And to John Hudghton. And to others.
1516462721394528260,GiselleDye,Tue Apr 19 17:04:21 +0000 2022,-3.2030085,55.9431955,@Mark_J_Harper @SirGrahamBrady 👏 #backbone and #integrity. I am not a Tory voter (and never will be) but I believe… https://t.co/40CuUOVkwx
1516462723571277829,maryamaaa7,Tue Apr 19 17:04:22 +0000 2022,-0.0350195,51.5148305,"Summer is our season, me and you 💕"
1516462724498300931,DiasporaDan,Tue Apr 19 17:04:22 +0000 2022,-3.611716,57.3286565,@eleanormorgan Diagnosed as an adult last month. It was being forced to work from home long term that did it for me… https://t.co/ig6fg4qytV
1516462725060300804,ChoirboyDave,Tue Apr 19 17:04:22 +0000 2022,-1.880396,50.826640499999996,@sunnydls Would make a great front page for the final programme of the season on Saturday.
1516462730668134405,mumfiemum,Tue Apr 19 17:04:24 +0000 2022,-3.6539585,55.8934405,@JohannaSaunders The opposition are playing a blinder
1516462731045523464,WorleyImogen,Tue Apr 19 17:04:24 +0000 2022,-1.573756,50.870057,Great late afternoon in the New Forest 🌳🐴 @newforestdc #nature #Horses #outdoors https://t.co/5pmRHyrT7B
